year, month, day, hour, minute, second, I total up North [MA], I total down North [MA], I day up North [MA], I day down North [MA], I night up North [MA], I night down North [MA], I total up South [MA], I total down South [MA], I day up South [MA], I day down South [MA] I night up South [MA], I night down South [MA]
2017 09 07 20 28 00     3.59   -3.83    1.80   -1.75    1.79   -2.08    2.11   -2.06    0.83   -0.82    1.28   -1.24
2017 09 07 20 30 00     3.65   -4.05    1.78   -1.79    1.87   -2.25    1.94   -2.13    0.68   -0.82    1.25   -1.30
2017 09 07 20 32 00     3.47   -3.83    1.59   -1.69    1.89   -2.14    1.82   -2.02    0.68   -0.79    1.14   -1.23
2017 09 07 20 34 00     3.12   -3.84    1.30   -1.69    1.82   -2.14    1.98   -2.16    0.67   -0.84    1.31   -1.32
2017 09 07 20 36 00     3.38   -3.91    1.65   -1.97    1.72   -1.94    1.95   -1.96    0.61   -0.74    1.34   -1.21
2017 09 07 20 38 00     3.44   -4.02    1.65   -1.99    1.79   -2.03    2.00   -1.93    0.72   -0.74    1.28   -1.19
2017 09 07 20 40 00     3.55   -4.01    1.65   -1.86    1.90   -2.15    1.82   -2.00    0.49   -0.69    1.33   -1.31
2017 09 07 20 42 00     3.77   -4.24    1.64   -1.90    2.13   -2.34    2.08   -2.13    0.60   -0.79    1.48   -1.34
2017 09 07 20 44 00     3.34   -3.94    1.35   -1.64    1.99   -2.30    2.38   -2.39    0.64   -0.78    1.74   -1.61
2017 09 07 20 46 00     3.28   -3.87    1.53   -1.82    1.75   -2.05    2.30   -2.32    0.60   -0.70    1.70   -1.62
2017 09 07 20 48 00     3.58   -4.05    1.53   -1.79    2.05   -2.26    2.09   -2.21    0.66   -0.84    1.43   -1.37
2017 09 07 20 50 00     3.31   -3.70    1.56   -1.75    1.75   -1.95    2.25   -2.30    0.77   -0.90    1.48   -1.39
2017 09 07 20 52 00     3.27   -3.63    1.65   -1.71    1.62   -1.91    2.11   -2.43    0.69   -1.01    1.41   -1.42
2017 09 07 20 54 00     3.54   -3.94    1.89   -1.98    1.65   -1.97    2.22   -2.38    0.80   -1.04    1.42   -1.35
2017 09 07 20 56 00     3.45   -3.60    1.76   -1.57    1.70   -2.03    2.30   -2.52    0.93   -1.24    1.37   -1.27
2017 09 07 20 58 00     3.63   -3.79    2.02   -1.98    1.62   -1.81    2.56   -2.66    1.26   -1.45    1.29   -1.21
2017 09 07 21 00 00     3.66   -4.09    2.03   -2.16    1.63   -1.93    2.46   -2.41    1.24   -1.31    1.22   -1.11
2017 09 07 21 02 00     3.80   -4.06    2.09   -2.23    1.71   -1.83    2.63   -2.48    1.49   -1.41    1.14   -1.07
2017 09 07 21 04 00     3.77   -4.17    2.07   -2.36    1.70   -1.82    2.50   -2.48    1.29   -1.35    1.21   -1.13
2017 09 07 21 06 00     3.53   -4.14    1.88   -2.31    1.65   -1.82    2.58   -2.60    1.39   -1.41    1.19   -1.19
2017 09 07 21 08 00     3.63   -4.26    1.95   -2.34    1.69   -1.92    2.74   -2.76    1.59   -1.55    1.15   -1.21
2017 09 07 21 10 00     3.83   -4.48    1.98   -2.33    1.85   -2.15    2.64   -2.71    1.61   -1.66    1.03   -1.05
2017 09 07 21 12 00     3.79   -4.35    1.99   -2.30    1.81   -2.05    2.59   -2.77    1.41   -1.69    1.17   -1.08
2017 09 07 21 14 00     3.97   -4.30    1.97   -2.19    2.00   -2.11    2.53   -2.55    1.35   -1.56    1.17   -0.99
2017 09 07 21 16 00     4.09   -4.28    1.96   -2.15    2.13   -2.14    2.55   -2.54    1.42   -1.55    1.14   -0.99
2017 09 07 21 18 00     4.05   -4.36    1.96   -2.25    2.09   -2.11    2.78   -2.80    1.60   -1.80    1.19   -1.00
2017 09 07 21 20 00     4.45   -4.80    2.38   -2.60    2.07   -2.20    2.83   -2.86    1.53   -1.83    1.30   -1.03
2017 09 07 21 22 00     4.17   -4.69    2.08   -2.51    2.09   -2.18    2.63   -2.79    1.42   -1.76    1.22   -1.03
2017 09 07 21 24 00     4.39   -4.96    2.15   -2.74    2.24   -2.22    2.93   -3.09    1.63   -2.09    1.30   -1.00
2017 09 07 21 26 00     4.55   -5.21    2.24   -2.95    2.30   -2.26    3.39   -3.54    1.94   -2.38    1.45   -1.17
2017 09 07 21 28 00     4.51   -5.02    2.19   -2.68    2.32   -2.33    3.73   -4.24    2.05   -2.66    1.67   -1.58
2017 09 07 21 30 00     4.92   -5.22    2.27   -2.78    2.65   -2.44    3.43   -3.99    1.66   -2.40    1.77   -1.59
2017 09 07 21 32 00     5.04   -5.46    2.44   -2.88    2.59   -2.58    3.81   -4.27    1.88   -2.62    1.93   -1.65
2017 09 07 21 34 00     4.85   -5.03    2.28   -2.56    2.57   -2.46    3.65   -4.09    1.75   -2.51    1.90   -1.58
2017 09 07 21 36 00     4.89   -4.91    2.34   -2.53    2.56   -2.38    3.65   -3.96    1.83   -2.47    1.82   -1.49
2017 09 07 21 38 00     5.16   -5.29    2.39   -2.74    2.77   -2.55    4.39   -4.53    2.05   -2.60    2.34   -1.94
2017 09 07 21 40 00     5.08   -5.26    2.46   -2.81    2.62   -2.44    4.19   -4.42    1.85   -2.50    2.33   -1.91
2017 09 07 21 42 00     5.06   -5.26    2.43   -2.82    2.63   -2.44    3.96   -4.32    1.61   -2.33    2.35   -1.99
2017 09 07 21 44 00     5.32   -5.53    2.53   -2.98    2.79   -2.55    3.98   -4.39    1.45   -2.31    2.53   -2.08
2017 09 07 21 46 00     5.27   -5.59    2.54   -2.85    2.73   -2.74    4.08   -4.18    1.62   -2.26    2.46   -1.92
2017 09 07 21 48 00     5.63   -6.07    2.63   -3.09    3.00   -2.98    4.29   -4.51    1.73   -2.35    2.56   -2.17
2017 09 07 21 50 00     5.75   -6.00    2.62   -2.94    3.13   -3.06    4.46   -4.65    1.86   -2.46    2.60   -2.19
2017 09 07 21 52 00     5.76   -5.92    2.61   -2.92    3.15   -3.00    4.22   -4.44    1.70   -2.43    2.51   -2.01
2017 09 07 21 54 00     5.88   -6.04    2.69   -2.94    3.19   -3.09    4.34   -4.63    1.80   -2.51    2.54   -2.12
2017 09 07 21 56 00     5.82   -5.82    2.66   -2.88    3.16   -2.94    4.11   -4.56    1.67   -2.36    2.45   -2.20
2017 09 07 21 58 00     6.00   -6.21    2.70   -3.00    3.30   -3.21    4.80   -4.83    1.88   -2.53    2.92   -2.30
2017 09 07 22 00 00     5.76   -5.94    2.69   -3.02    3.07   -2.92    4.59   -4.81    1.82   -2.45    2.77   -2.36
2017 09 07 22 02 00     5.92   -6.11    2.80   -2.98    3.12   -3.13    4.70   -4.88    1.82   -2.45    2.88   -2.43
2017 09 07 22 04 00     5.97   -6.11    2.68   -2.92    3.29   -3.18    5.08   -5.19    2.13   -2.80    2.96   -2.38
2017 09 07 22 06 00     6.26   -6.15    2.83   -2.95    3.42   -3.21    5.00   -4.78    2.11   -2.54    2.88   -2.24
2017 09 07 22 08 00     5.89   -5.83    2.82   -2.87    3.07   -2.96    5.17   -5.14    2.25   -2.90    2.91   -2.24
2017 09 07 22 10 00     6.01   -6.08    2.90   -3.00    3.11   -3.09    5.01   -5.25    2.13   -2.77    2.88   -2.48
2017 09 07 22 12 00     6.07   -6.19    3.04   -3.13    3.03   -3.06    4.65   -4.89    2.09   -2.76    2.56   -2.13
2017 09 07 22 14 00     5.64   -5.79    2.81   -2.88    2.84   -2.92    4.84   -4.87    2.01   -2.64    2.83   -2.23
2017 09 07 22 16 00     5.60   -6.09    2.80   -3.03    2.80   -3.06    4.89   -4.88    2.04   -2.66    2.84   -2.22
2017 09 07 22 18 00     5.76   -6.05    2.84   -2.98    2.93   -3.08    4.93   -5.17    2.21   -2.95    2.72   -2.22
2017 09 07 22 20 00     5.62   -5.80    2.74   -2.93    2.88   -2.87    4.77   -4.90    2.07   -2.70    2.71   -2.20
2017 09 07 22 22 00     5.78   -5.83    2.85   -2.83    2.93   -3.00    4.63   -4.88    1.96   -2.73    2.67   -2.15
2017 09 07 22 24 00     5.93   -6.05    2.92   -2.94    3.02   -3.11    4.76   -5.06    2.05   -2.85    2.71   -2.21
2017 09 07 22 26 00     5.95   -6.16    2.88   -3.07    3.08   -3.09    5.00   -5.54    2.20   -3.37    2.80   -2.17
2017 09 07 22 28 00     5.98   -6.20    2.87   -3.12    3.11   -3.08    5.63   -6.10    2.76   -3.96    2.87   -2.15
2017 09 07 22 30 00     6.37   -6.38    3.00   -3.38    3.37   -3.00    5.78   -6.24    2.94   -4.17    2.83   -2.07
2017 09 07 22 32 00     6.16   -6.22    2.81   -3.42    3.35   -2.79    6.43   -6.66    3.35   -4.45    3.09   -2.21
2017 09 07 22 34 00     5.88   -5.86    2.91   -3.39    2.97   -2.47    6.20   -6.25    3.25   -4.28    2.95   -1.97
2017 09 07 22 36 00     5.83   -6.08    2.98   -3.57    2.85   -2.50    5.17   -5.32    2.38   -3.58    2.79   -1.74
2017 09 07 22 38 00     7.13   -7.12    3.45   -3.73    3.68   -3.39    5.03   -5.27    2.42   -3.64    2.61   -1.63
2017 09 07 22 40 00     6.86   -7.29    3.34   -3.91    3.52   -3.38    5.00   -5.46    2.38   -3.75    2.62   -1.71
2017 09 07 22 42 00     6.74   -7.22    3.20   -3.95    3.54   -3.26    5.01   -5.51    2.38   -3.80    2.63   -1.71
2017 09 07 22 44 00     6.73   -7.50    3.26   -4.18    3.47   -3.32    4.73   -5.44    2.16   -3.72    2.57   -1.72
2017 09 07 22 46 00     6.60   -6.98    3.18   -3.97    3.42   -3.01    4.95   -5.60    2.22   -3.57    2.73   -2.04
2017 09 07 22 48 00     6.45   -6.76    3.40   -4.16    3.04   -2.61    4.94   -5.51    2.16   -3.51    2.78   -2.00
2017 09 07 22 50 00     6.60   -6.88    3.57   -4.15    3.03   -2.73    5.27   -5.78    2.39   -3.81    2.89   -1.97
2017 09 07 22 52 00     8.00   -8.12    4.23   -4.88    3.78   -3.24    5.31   -5.61    2.28   -3.62    3.03   -2.00
2017 09 07 22 54 00     8.21   -8.13    4.51   -4.64    3.70   -3.49    5.68   -6.00    2.61   -3.85    3.08   -2.15
2017 09 07 22 56 00     7.75   -7.50    4.11   -4.33    3.64   -3.16    5.88   -6.34    2.88   -4.14    3.00   -2.21
2017 09 07 22 58 00     8.11   -7.97    4.33   -4.40    3.78   -3.57    6.03   -6.54    3.09   -4.25    2.94   -2.29
2017 09 07 23 00 00     8.57   -8.53    4.40   -4.48    4.17   -4.05    6.41   -6.86    3.07   -4.24    3.34   -2.63
2017 09 07 23 02 00     8.92   -8.67    4.39   -4.57    4.53   -4.10    6.80   -7.51    3.65   -4.67    3.15   -2.84
2017 09 07 23 04 00     9.78  -10.10    5.00   -5.57    4.78   -4.53    8.00   -8.67    4.13   -5.34    3.87   -3.32
2017 09 07 23 06 00     9.80   -9.91    4.96   -5.36    4.85   -4.56   10.25  -11.31    5.31   -6.76    4.95   -4.56
2017 09 07 23 08 00    10.28  -10.50    5.19   -5.86    5.09   -4.63   10.63  -11.65    5.26   -6.75    5.36   -4.90
2017 09 07 23 10 00    10.31  -10.57    5.28   -5.91    5.03   -4.66   10.12  -11.29    4.87   -6.46    5.26   -4.83
2017 09 07 23 12 00     9.82   -9.98    4.65   -5.04    5.17   -4.93   11.32  -11.93    6.18   -7.19    5.13   -4.74
2017 09 07 23 14 00     9.89  -10.05    4.53   -4.74    5.36   -5.31    9.64  -10.39    5.15   -6.37    4.49   -4.01
2017 09 07 23 16 00    10.11  -10.45    4.76   -4.80    5.35   -5.65    9.98  -10.43    5.23   -6.05    4.75   -4.38
2017 09 07 23 18 00    11.39  -11.60    5.44   -5.25    5.95   -6.35   11.02  -11.84    5.86   -6.89    5.16   -4.95
2017 09 07 23 20 00    11.82  -11.91    5.70   -5.48    6.12   -6.43   12.35  -13.09    6.12   -7.27    6.24   -5.82
2017 09 07 23 22 00    11.83  -11.77    5.71   -5.50    6.12   -6.27   12.21  -13.26    5.78   -7.04    6.44   -6.22
2017 09 07 23 24 00    11.57  -11.32    5.45   -5.37    6.11   -5.95   12.48  -13.78    6.28   -7.82    6.21   -5.95
2017 09 07 23 26 00    12.91  -12.92    5.67   -6.11    7.24   -6.81   10.73  -11.42    5.04   -6.78    5.69   -4.64
2017 09 07 23 28 00    12.43  -12.30    5.61   -6.12    6.82   -6.18   10.15  -10.76    4.32   -6.10    5.83   -4.65
2017 09 07 23 30 00    12.53  -12.43    5.90   -6.39    6.63   -6.03   10.70  -11.51    4.64   -6.33    6.06   -5.18
2017 09 07 23 32 00    12.64  -12.63    5.98   -7.09    6.67   -5.54    9.94  -10.93    4.00   -6.24    5.94   -4.69
2017 09 07 23 34 00    13.95  -13.67    6.54   -7.89    7.42   -5.78    9.90  -10.34    4.21   -6.10    5.68   -4.24
2017 09 07 23 36 00    12.77  -12.53    5.66   -6.88    7.11   -5.65    9.85  -10.14    4.28   -6.09    5.57   -4.05
2017 09 07 23 38 00    13.75  -13.40    6.38   -7.50    7.36   -5.90    9.32  -10.10    3.88   -6.15    5.45   -3.94
2017 09 07 23 40 00    13.43  -12.98    6.76   -7.46    6.68   -5.52   10.59  -11.28    4.75   -6.55    5.84   -4.73
2017 09 07 23 42 00    13.61  -13.41    6.88   -7.64    6.73   -5.77   11.04  -11.60    4.90   -6.72    6.14   -4.88
2017 09 07 23 44 00    13.95  -13.60    7.34   -8.19    6.61   -5.41   11.73  -12.21    5.20   -6.74    6.53   -5.47
2017 09 07 23 46 00    14.19  -14.25    7.42   -8.37    6.76   -5.88   12.30  -12.88    5.87   -7.25    6.43   -5.62
2017 09 07 23 48 00    14.05  -13.66    6.74   -7.56    7.31   -6.10   11.96  -12.74    5.73   -7.14    6.23   -5.60
2017 09 07 23 50 00  9999.00 9999.00 9999.00 9999.00 9999.00 9999.00   11.29  -12.06    5.33   -6.66    5.96   -5.41
